mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0038592020670572915,0.0010627071157741526,0.0026650428771972656,0.0027703967848156075,saga,l2,10.0,"{'solver': 'saga', 'penalty': 'l2', 'C': 10}",0.8173076923076923,0.8040865384615384,0.8125,0.811298076923077,0.005464015102959082,2
0.00034038225809733075,3.463795210400935e-05,0.0,0.0,liblinear,elasticnet,100.0,"{'solver': 'liblinear', 'penalty': 'elasticnet', 'C': 100}",,,,,,5
0.00032067298889160156,4.130677857372307e-05,0.0,0.0,newton-cg,elasticnet,0.01,"{'solver': 'newton-cg', 'penalty': 'elasticnet', 'C': 0.01}",,,,,,5
0.031600634256998696,0.04154749325000865,0.0006384054819742838,0.00013713045971388158,lbfgs,l2,10.0,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 10}",0.8173076923076923,0.8040865384615384,0.8125,0.811298076923077,0.005464015102959082,2
0.0002926190694173177,2.4432444027040968e-05,0.0,0.0,sag,none,10.0,"{'solver': 'sag', 'penalty': 'none', 'C': 10}",,,,,,5
0.001776297887166341,6.200788074786188e-05,0.0004512468973795573,5.458807869299062e-06,lbfgs,l2,1.0,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 1.0}",0.8185096153846154,0.8004807692307693,0.8125,0.8104967948717948,0.007495307265172151,4
0.004210472106933594,0.0002118179679992916,0.0004949569702148438,7.576785897201595e-05,liblinear,l1,10.0,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 10}",0.8209134615384616,0.8016826923076923,0.8137019230769231,0.8120993589743589,0.007932287609464496,1
0.00027243296305338543,8.814683071290513e-06,0.0,0.0,liblinear,none,100.0,"{'solver': 'liblinear', 'penalty': 'none', 'C': 100}",,,,,,5
0.00027950604756673175,1.5290214708730366e-05,0.0,0.0,sag,l1,0.01,"{'solver': 'sag', 'penalty': 'l1', 'C': 0.01}",,,,,,5
0.0002663135528564453,1.215700987241932e-06,0.0,0.0,saga,elasticnet,100.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'C': 100}",,,,,,5
