mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0013280709584554036,0.0018781759612414672,0.008115609486897787,0.005545618173737912,liblinear,l1,0.01,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.7704326923076923,0.796875,0.7956730769230769,0.7876602564102564,0.01219160581306325,3
0.0007813771565755209,0.0011050341721576269,0.0,0.0,sag,l1,1.0,"{'solver': 'sag', 'penalty': 'l1', 'C': 1.0}",,,,,,5
0.0012609163920084636,0.0008967319763340117,0.0,0.0,sag,none,100,"{'solver': 'sag', 'penalty': 'none', 'C': 100}",,,,,,5
0.0006701946258544922,0.000947798329312985,0.0,0.0,sag,none,10,"{'solver': 'sag', 'penalty': 'none', 'C': 10}",,,,,,5
0.0,0.0,0.0,0.0,saga,elasticnet,10,"{'solver': 'saga', 'penalty': 'elasticnet', 'C': 10}",,,,,,5
0.0013382434844970703,0.000946281047772454,0.0,0.0,saga,elasticnet,1.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'C': 1.0}",,,,,,5
0.006564140319824219,0.0010510603491888772,0.0,0.0,saga,l1,0.1,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.1}",0.8245192307692307,0.796875,0.8064903846153846,0.8092948717948718,0.011458613498457589,2
0.0076452891031901045,0.0008618354967383783,0.0006686846415201823,0.0009456628889884331,saga,l1,100,"{'solver': 'saga', 'penalty': 'l1', 'C': 100}",0.8185096153846154,0.8040865384615384,0.8112980769230769,0.811298076923077,0.0058881964970749715,1
0.0006692409515380859,0.0009464496301606364,0.0,0.0,newton-cg,none,100,"{'solver': 'newton-cg', 'penalty': 'none', 'C': 100}",,,,,,5
0.005837917327880859,0.0021491827801556796,0.0006686846415201823,0.0009456628889884331,saga,l2,0.01,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.01}",0.7800480769230769,0.7776442307692307,0.7680288461538461,0.7752403846153846,0.005192901200647306,4
